"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2014,"Indústrias de Transformação","Produtos de borracha e de material plástico","Reforma de pneumáticos usados",4,36,"1622.45","81122.56",50,12,"22129","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Indústrias de Transformação","Impressão e Reprodução de Gravações","Serviços de acabamentos gráficos",3,34,"1141.91","12561.06",11,3,"18229","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Indústrias de Transformação","Produtos de metal","Fabricação de produtos de trefilados de metal",3,35,"1934.04",85098,44,14,"25926","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Indústrias de Transformação","Confecção e Vestuário","Fabricação de artigos do vestuário em malharia e tricotagens",2,48,"1298.32","9088.29",7,3,"14223","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Indústrias de Transformação","Produtos e materiais elétricos","Fabricação de equipamentos para distribuição de energia elétrica",1,32,"2505.66","7516.99",3,3,"27317","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Indústrias de Transformação","Produtos Alimentícios","Moagem de trigo e fabricação de derivados",2,26,"1879.85","20678.45",11,5,"10627","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Outras atividades esportivas",4,41,"1475.41","14754.1",10,2,"93191","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2014,"Atividades Administrativas","Serviços para Edifícios","Atividades paisagísticas",6,37,"1303.1","18243.49",14,2,"81303","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2014,"Indústrias de Transformação","Produtos Diversos","Fabricação de brinquedos e jogos recreativos",2,23,"1055.5","9499.57",9,4,"32400","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Educação","Educação","Ensino de esportes",2,29,"821.89","2465.68",3,1,"85911","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2014,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de equipamentos de medida, teste e controle",1,29,"2296.31","25259.41",11,11,"26515","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Indústrias de Transformação","Couro e Calçados","Fabricação de artigos para viagem",1,43,"1726.71","3453.42",2,2,"15211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Saneamento Básico","Coleta de Resíduos","Coleta de resíduos perigosos",1,31,"1368.36","53366.27",39,39,"38122","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2014,"Agropecuária","Confidential","Atividades de apoio à pecuária",3,33,"1309.01","90322.36",69,23,"01628","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2014,"Informação e Comunicação","Edição e impressão","Impressão de livros",1,26,"1349.14","8094.89",6,6,"58212","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2014,"Indústrias de Transformação","Veículos Automotores","Recondicionamento e recuperação de motores para automóveis",1,35,"1715.91","25738.65",15,15,"29506","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Comércio","Comércio de Veículos Automotores","Representantes comerciais de automóveis",3,28,"1121.49","8971.98",8,2,"45129","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2014,"Comércio","Comércio Atacadista","Atacado de calçados e artigos de viagem",2,37,"1266.5",2533,2,1,"46435","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2014,"Indústrias de Transformação","Móveis","Fabricação de móveis de outros materiais",2,38,"1553.45","6213.8",4,2,"31039","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Construção","Serviços Especializados para Construção","Outros serviços de preparação do terreno",1,42,"1767.46","5302.4",3,3,"43193","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2014,"Indústrias de Transformação","Manutenção de máquinas e equipamentos","Manutenção de outros equipamentos e produtos",1,37,"2040.5","10202.51",5,5,"33198","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Indústrias de Transformação","Veículos Automotores","Fabricação de material elétrico e eletrônico para automóveis",1,36,"1627.73","3255.46",2,2,"29450","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Comércio","Comércio de Veículos Automotores","Representantes comerciais de motocicletas, peças e acessórios",1,26,"1488.14","2976.28",2,2,"45421","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2014,"Informação e Comunicação","Produção cinematográfica, de vídeos e de programas de televisão","Produção cinematográfica, de vídeos e de programas de televisão",1,34,"1381.7","2763.4",2,2,"59111","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2014,"Informação e Comunicação","Edição e impressão","Impressão de revistas",2,30,"1699.75","8498.78",5,2,"58239","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2014,"Atividades Financeiras","Seguros e Previdência Complementar","Seguros de vida",1,36,"2255.1","13530.65",6,6,"65111","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2014,"Indústrias de Transformação","Produtos de Madeira","Desdobramento de madeira",2,45,"742.93","5200.53",7,3,"16102","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Agropecuária","Confidential","Criação de bovinos",1,55,"1271.16","1271.16",1,1,"01512","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2014,"Transporte e correio","Transporte Terrestre","Transporte escolar",7,39,"1254.48","13799.33",11,1,"49248","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2014,"Agropecuária","Confidential","Cultivo de frutas de lavoura permanente",1,28,"1179.04","2358.08",2,2,"01334","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2014,"Outros Serviços","Organizações Associativas","Organizações políticas",1,66,"2504.41","5008.83",2,2,"94928","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2014,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de aparelhos de áudio e vídeo",1,46,"2979.71","5959.43",2,2,"26400","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Indústrias de Transformação","Produtos Têxteis","Fabricação de artefatos de cordoaria",2,36,"984.45","7875.6",8,4,"13537","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Indústrias de Transformação","Veículos Automotores","Fabricação de peças e acessórios para o sistema de direção e suspensão de automóveis",1,26,"1246.22","1246.22",1,1,"29441","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2014,"Informação e Comunicação","Edição e impressão","Edição de livros",3,41,"2030.62","8122.5",4,1,"58115","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2015,"Transporte e correio","Transporte Terrestre","Transporte rodoviário coletivo de passageiros municipal",5,40,"1977.89","605234.6",306,61,"49213","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2015,"Informação e Comunicação","Prestação de Serviços de Informação","Provedores de conteúdo na internet",8,28,"1918.03","57541.15",30,3,"63194","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2015,"Atividades Administrativas","Serviços de Escritório","Outras atividades de serviços prestados às empresas",53,31,"1706.01","631223.87",370,6,"82997","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2015,"Comércio","Comércio Varejista","Varejo de mercadorias em geral",36,30,"2079.36","1343271.94",646,17,"47130","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Comércio","Comércio Varejista","Varejista de produtos de padaria, laticínio e doces",101,32,"1214.81","799350.48",658,6,"47211","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Transporte e correio","Transporte Terrestre","Transporte rodoviário de carga",170,36,"1856.76","3032095.33",1633,9,"49302","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2015,"Comércio","Comércio Atacadista","Atacado de produtos alimentícios em geral",20,33,"2354.86","2592706.49",1101,55,"46397","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Indústrias de Transformação","Produtos Têxteis","Acabamentos em fios, tecidos e artefatos têxteis",9,31,"1125.44","48394.15",43,4,"13405","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Outros Serviços","Organizações Associativas","Organizações religiosas",28,40,"1764.38","589304.16",334,11,"94910","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2015,"Administração Pública","Administração Pública","Administração pública em geral",8,42,"3784.7","16251532.45",4294,536,"84116","#752277","/static/img/icons/industry_section/industry_section_o.png"
2015,"Atividades Administrativas","Vigilância e Segurança","Atividades de vigilância e segurança privada",16,39,"1747.13","13402287.52",7671,479,"80111","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2015,"Indústrias de Transformação","Metalurgia","Fundição de ferro e aço",3,34,"1646.27","464249.53",282,94,"24512","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de aparelhos telefônicos",4,32,"3316.55","5342963.67",1611,402,"26329","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Educação","Educação","Outras atividades de ensino",28,35,"1954.92","899266.84",460,16,"85996","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2015,"Construção","Construção de Edifícios","Construção de edifícios",156,38,"1905.49","4973341.16",2610,16,"41204","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2015,"Comércio","Comércio Atacadista","Atacado de hortifrutigranjeiros",59,33,"1873.72","1253520.59",669,11,"46338","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Serviços Especializados","Arquitetura e Engenharia","Serviços de engenharia",24,37,"1865.11","3308720.93",1774,73,"71120","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2015,"Outros Serviços","Organizações Associativas","Associações patronais e empresariais",10,36,"2369.81","609042.47",257,25,"94111","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2015,"Comércio","Comércio Atacadista","Atacado de equipamentos e artigos de uso doméstico",46,34,"2220.42","1487683.48",670,14,"46494","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Comércio","Comércio Varejista","Varejo de calçados e artigos de viagem",57,28,"2061.95","1197995.6",581,10,"47822","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Construção","Serviços Especializados para Construção","Obras de acabamento",60,37,"1707.07","795496.86",466,7,"43304","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2015,"Indústrias de Transformação","Confecção e Vestuário","Confecção de roupas profissionais",9,42,"1387.07","142868.42",103,11,"14134","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Indústrias de Transformação","Produtos Químicos","Fabricação de cosméticos, perfumaria e higiene pessoal",6,35,"1760.58","431343.16",245,40,"20631","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Indústrias de Transformação","Produtos de Madeira","Fabricação de estruturas de madeira",16,38,"1568.71","194520.37",124,7,"16226","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Indústrias de Transformação","Produtos de minerais não-metálicos","Fabricação de vidro plano",2,33,"1777.88","117340.57",66,33,"23117","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Comércio","Comércio Atacadista","Atacado de cereais e leguminosas beneficiados",8,36,"2030.91","205122.35",101,12,"46320","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
