"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2013,"Indústrias de Transformação","Produtos e materiais elétricos","Fabricação de fios, cabos e condutores elétricos isolados",1,34,"2352.95","70588.55",30,30,"27333","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Saúde e serviços sociais","Saúde Humana Integradas com Assistência Social","Assistência psicossocial e à saúde",4,31,"1195.16","27488.85",23,5,"87204","#800000","/static/img/icons/industry_section/industry_section_q.png"
2013,"Indústrias de Transformação","Confecção e Vestuário","Fabricação de artigos do vestuário em malharia e tricotagens",3,36,"1468.63","8811.8",6,2,"14223","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Indústrias de Transformação","Produtos Diversos","Fabricação de artefatos para pesca",1,30,"645.48","9682.31",15,15,"32302","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Comércio","Comércio Atacadista","Atacato de artigos de escritório e de papelaria",6,30,"1378.25","37212.82",27,4,"46478","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Atividades Administrativas","Seleção e Agenciamento de Mão-de-obra","Locação de mão-de-obra temporária",7,35,"1047.52","152939.27",146,20,"78205","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2013,"Indústrias de Transformação","Máquinas e Equipamentos","Fabricação de máquinas para transporte de cargas e pessoas",1,33,"1577.05","64659.07",41,41,"28224","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Atividades Administrativas","Serviços para Edifícios","Imunização e controle de pragas urbanas",2,34,"953.96","6677.72",7,3,"81222","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2013,"Transporte e correio","Transporte Aquaviário","Transporte por navegação de travessia",1,50,1029,7203,7,7,"50912","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2013,"Indústrias de Transformação","Couro e Calçados","Fabricação de calçados de outros materiais",1,34,"1421.85","12796.65",9,9,"15394","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Educação","Educação","Ensino médio",3,41,"1000.08","144012.36",144,48,"85201","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2013,"Saneamento Básico","Coleta de Resíduos","Coleta de resíduos não-perigosos",11,44,"812.07","229818.41",283,25,"38114","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2013,"Comércio","Comércio Atacadista","Atacado de calçados e artigos de viagem",1,32,"1877.58","16898.27",9,9,"46435","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Indústrias de Transformação","Produtos Diversos","Fabricação de instrumentos e materiais para uso médico",4,37,"1681.73","21862.49",13,3,"32507","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Comércio","Comércio Atacadista","Representantes comerciais de têxteis, vestuário, calçados e artigos de viagem",5,37,"1159.41","6956.49",6,1,"46168","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Comércio","Comércio Varejista","Varejo de jóias e relógios",31,31,"2386.53","233880.22",98,3,"47831","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Atividades Imobiliárias","Atividades Imobiliárias","Gestão de propriedade imobiliária",8,32,"1394.24","25096.33",18,2,"68226","#a4bd99","/static/img/icons/industry_section/industry_section_l.png"
2013,"Informação e Comunicação","Serviços de Tecnologia da Informação","Desenvolvimento de programas de computador sob encomenda",4,27,"2164.35","58437.68",27,6,"62015","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2013,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Atividades de condicionamento físico",26,31,"1115.48","305642.55",274,10,"93131","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2013,"Saúde e serviços sociais","Saúde Humana","Outras atividades de atenção à saúde humana",10,38,"1187.94","42766.08",36,3,"86909","#800000","/static/img/icons/industry_section/industry_section_q.png"
2013,"Transporte e correio","Transporte Terrestre","Serviços de Táxi",3,37,"1022.84","7159.9",7,2,"49230","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2013,"Atividades Financeiras","Serviços Financeiros","Bancos múltiplos, com carteira comercial",11,37,"4574.33","933165.07",204,18,"64221","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2013,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de sucos de frutas, hortaliças e legumes",2,52,"742.5",2970,4,2,"10333","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Informação e Comunicação","Produção cinematográfica, de vídeos e de programas de televisão","Produção cinematográfica, de vídeos e de programas de televisão",4,37,"1605.73","65834.95",41,10,"59111","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2013,"Atividades Administrativas","Agências de viagens","Serviços de reservas e outros serviços de turismo",3,30,"1157.75","16208.51",14,4,"79902","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2013,"Outros Serviços","Reparação e Manutenção de Equipamentos","Manutenção de computadores e periféricos",12,26,"1298.08","38942.57",30,2,"95118","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2013,"Comércio","Comércio Varejista","Varejo de GLP",5,32,"1514.6","33321.22",22,4,"47849","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Indústrias de Transformação","Veículos Automotores","Fabricação de outras peças e acessórios para automóveis",1,26,"949.21","11390.6",12,12,"29492","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Comércio","Comércio Atacadista","Representantes comerciais de eletrodomésticos e móveis",3,33,"1274.83","20397.34",16,5,"46150","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Atividades Administrativas","Serviços para Edifícios","Outras atividades de limpeza",1,28,"1040.8","2081.6",2,2,"81290","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2013,"Comércio","Comércio Atacadista","Atacado de ferragens e ferramentas",5,29,"1427.72","17132.75",12,2,"46729","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Serviços Especializados","Atividades jurídicas, de contabilidade e de auditoria","Atividades jurídicas",27,27,"1251.92","61344.34",49,1,"69117","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2013,"Comércio","Comércio Varejista","Varejo de equipamentos e suprimentos de informática",25,30,"1240.1","109129.56",88,3,"47512","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Informação e Comunicação","Telecomunicações","Telecomunicações sem fio",3,33,"1379.98","23459.8",17,5,"61205","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2013,"Informação e Comunicação","Edição e impressão","Edição de livros",3,31,"1659.49","43146.78",26,8,"58115","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2013,"Comércio","Comércio Atacadista","Atacado de máquinas e equipamentos para uso comercial",7,35,"1366.52","34163.21",25,3,"46656","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Comércio","Comércio Atacadista","Atacado de outras máquinas, aparelhos e equipamentos",6,31,"1809.15","75984.52",42,7,"46699","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de produtos derivados do cacau",1,24,845,1690,2,2,"10937","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Construção","Obras de Infra-estrutura","Obras de urbanização",1,33,"1556.01","76244.58",49,49,"42138","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2013,"Comércio","Comércio Atacadista","Atacado de computadores e periféricos",6,35,1189,"32103.18",27,4,"46516","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Serviços Especializados","Publicidade e pesquisa de mercado","Outras atividades de publicidade",7,29,"1240.74","21092.7",17,2,"73190","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2013,"Indústrias de Transformação","Produtos de metal","Serviços de usinagem em metais",2,42,1000,3000,3,1,"25390","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Transporte e correio","Transporte Aquaviário","Outros transportes aquaviários",2,41,"2443.31","43979.72",18,9,"50998","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2013,"Atividades Administrativas","Aluguéis não-imobiliários","Locação de automóveis",4,28,"1589.67","12717.37",8,2,"77110","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2013,"Artes, Cultura e Recreação","Atividades Artísticas","Artes cênicas e espetáculos",4,33,"1203.65","8425.61",7,1,"90019","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2013,"Indústrias de Transformação","Produtos Têxteis","Fabricação de artefatos têxteis para uso doméstico",3,37,"1652.13","13217.04",8,2,"13511","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Construção","Serviços Especializados para Construção","Perfurações e sondagens",1,32,"1168.23","25701.07",22,22,"43126","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2013,"Comércio","Comércio Atacadista","Atacado de máquinas, equipamentos para terraplenagem e construção",2,29,"990.54","11886.51",12,6,"46621","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Comércio","Comércio Atacadista","Atacado de resíduos e sucatas",1,44,"1081.86","9736.76",9,9,"46877","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Outros Serviços","Reparação e Manutenção de Equipamentos","Manutenção de equipamentos de comunicação",2,26,"966.66",2900,3,1,"95126","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2013,"Comércio","Comércio Atacadista","Representantes comerciais de máquinas, equipamentos, embarcações e aeronaves",2,26,"1196.59","2393.18",2,1,"46141","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Indústrias de Transformação","Produtos de metal","Produção de artefatos estampados de metal",2,26,"1020.24","5101.22",5,2,"25322","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Transporte e correio","Atividades Auxiliares dos Transportes","Armazenamento",2,28,"2770.54","38787.62",14,7,"52117","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2013,"Comércio","Comércio Varejista","Varejo de discos, CDs, DVDs e fitas",3,34,"1048.26","9434.37",9,3,"47628","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Comércio","Comércio Atacadista","Atacado de carnes e pescado",2,37,"1276.66","22979.92",18,9,"46346","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Indústrias de Transformação","Produtos Químicos","Fabricação de cosméticos, perfumaria e higiene pessoal",2,35,"2053.58","51339.55",25,12,"20631","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de equipamentos recreativos e esportivos",5,30,"1766.99","31805.94",18,3,"77217","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2013,"Transporte e correio","Atividades Auxiliares dos Transportes","Atividades relacionadas à transporte de carga",2,42,"4542.17","36337.4",8,4,"52508","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2013,"Comércio","Comércio Atacadista","Atacado de cosméticos, perfumaria e higiene pessoal",5,34,"1939.74","27156.37",14,2,"46460","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Indústrias de Transformação","Papel e Celulose","Fabricação de embalagens de papel",1,32,"1641.85","21344.12",13,13,"17311","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Comércio","Comércio Atacadista","Atacado de instrumentos e materiais para uso médico",3,27,"952.11","12377.46",13,4,"46451","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Comércio","Comércio Atacadista","Atacado de produtos químicos e petroquímicos",1,28,"1351.37","4054.12",3,3,"46842","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Comércio","Comércio Atacadista","Atacado de material elétrico",2,30,"1423.01","36998.36",26,13,"46737","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2013,"Indústrias de Transformação","Produtos Têxteis","Fabricação de artefatos de tapeçaria",1,33,"1079.47","4317.9",4,4,"13529","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2013,"Outros Serviços","Outras atividades de serviços pessoais","Atividades funerárias",3,27,"1174.31","7045.91",6,2,"96033","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2013,"Comércio","Comércio Atacadista","Atacado de componentes eletrônicos e equipamentos de comunicação",2,27,"1493.53","11948.31",8,4,"46524","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
